ward,precinct,total_votes,turnout_pct,emanuel_count,emanuel_pct,delvalle_count,delvalle_pct,braun_count,braun_pct,chico_count,chico_pct,watkins_count,watkins_pct,walls_count,walls_pct
19,48,421,252,59.86,13,3.09,89,21.14,48,11.40,12,2.85,7,1.66
19,49,417,217,52.04,39,9.35,65,15.59,83,19.90,7,1.68,6,1.44
19,50,328,189,57.62,18,5.49,63,19.21,36,10.98,12,3.66,10,3.05
19,51,308,72,23.38,25,8.12,2,0.65,208,67.53,1,0.32,0,0.00
19,52,336,85,25.30,15,4.46,3,0.89,232,69.05,0,0.00,1,0.30
19,53,383,132,34.46,26,6.79,7,1.83,216,56.40,2,0.52,0,0.00
19,54,335,87,25.97,8,2.39,0,0.00,240,71.64,0,0.00,0,0.00
19,55,334,96,28.74,15,4.49,0,0.00,221,66.17,1,0.30,1,0.30
19,56,431,235,54.52,33,7.66,30,6.96,131,30.39,1,0.23,1,0.23
19,57,432,199,46.06,34,7.87,29,6.71,159,36.81,7,1.62,4,0.93
19,58,412,96,23.30,12,2.91,3,0.73,300,72.82,0,0.00,1,0.24
19,59,468,103,22.01,24,5.13,2,0.43,337,72.01,1,0.21,1,0.21
19,60,259,133,51.35,11,4.25,53,20.46,42,16.22,13,5.02,7,2.70
19,61,483,196,40.58,20,4.14,2,0.41,263,54.45,2,0.41,0,0.00
19,62,347,100,28.82,22,6.34,9,2.59,212,61.10,2,0.58,2,0.58
19,63,246,104,42.28,18,7.32,36,14.63,82,33.33,4,1.63,2,0.81
20,1,177,101,57.06,8,4.52,37,20.90,21,11.86,9,5.08,1,0.56
20,2,167,108,64.67,8,4.79,34,20.36,8,4.79,5,2.99,4,2.40
20,3,153,92,60.13,2,1.31,38,24.84,17,11.11,3,1.96,1,0.65
20,4,165,39,23.64,25,15.15,5,3.03,94,56.97,1,0.61,1,0.61
20,5,122,78,63.93,1,0.82,27,22.13,10,8.20,1,0.82,5,4.10
20,6,204,116,56.86,6,2.94,54,26.47,16,7.84,6,2.94,6,2.94
20,7,60,31,51.67,6,10.00,19,31.67,3,5.00,1,1.67,0,0.00
20,8,76,14,18.42,12,15.79,0,0.00,47,61.84,1,1.32,2,2.63
20,9,283,155,54.77,21,7.42,58,20.49,32,11.31,9,3.18,8,2.83
20,10,160,91,56.88,4,2.50,49,30.63,12,7.50,4,2.50,0,0.00
20,11,91,58,63.74,0,0.00,21,23.08,7,7.69,4,4.40,1,1.10
20,12,108,65,60.19,1,0.93,22,20.37,12,11.11,8,7.41,0,0.00
20,13,149,89,59.73,1,0.67,36,24.16,11,7.38,8,5.37,4,2.68
20,14,228,145,63.60,4,1.75,50,21.93,14,6.14,10,4.39,5,2.19
20,15,193,57,29.53,35,18.13,3,1.55,97,50.26,1,0.52,0,0.00
20,16,257,156,60.70,19,7.39,47,18.29,24,9.34,9,3.50,2,0.78
20,17,120,64,53.33,4,3.33,34,28.33,7,5.83,7,5.83,4,3.33
20,18,137,82,59.85,1,0.73,33,24.09,10,7.30,9,6.57,2,1.46
20,19,139,80,57.55,5,3.60,39,28.06,9,6.47,3,2.16,3,2.16
20,20,75,35,46.67,4,5.33,25,33.33,7,9.33,4,5.33,0,0.00
20,21,110,31,28.18,8,7.27,3,2.73,66,60.00,0,0.00,2,1.82
20,22,288,168,58.33,20,6.94,55,19.10,29,10.07,5,1.74,11,3.82
20,23,237,165,69.62,7,2.95,44,18.57,11,4.64,9,3.80,1,0.42
20,24,211,119,56.40,15,7.11,41,19.43,26,12.32,8,3.79,2,0.95
20,25,143,76,53.15,2,1.40,35,24.48,20,13.99,8,5.59,2,1.40
20,26,210,94,44.76,5,2.38,73,34.76,24,11.43,8,3.81,6,2.86
20,27,145,84,57.93,5,3.45,37,25.52,8,5.52,6,4.14,5,3.45
20,28,173,119,68.79,6,3.47,27,15.61,14,8.09,4,2.31,3,1.73
20,29,214,117,54.67,9,4.21,49,22.90,21,9.81,9,4.21,9,4.21
20,30,153,88,57.52,3,1.96,36,23.53,14,9.15,8,5.23,4,2.61
20,31,183,107,58.47,6,3.28,42,22.95,15,8.20,11,6.01,2,1.09
20,32,122,79,64.75,6,4.92,29,23.77,5,4.10,1,0.82,2,1.64
20,33,178,102,57.30,4,2.25,43,24.16,16,8.99,6,3.37,7,3.93
20,34,302,181,59.93,38,12.58,38,12.58,25,8.28,14,4.64,6,1.99
20,35,74,40,54.05,0,0.00,20,27.03,9,12.16,5,6.76,0,0.00
20,36,140,88,62.86,3,2.14,25,17.86,17,12.14,3,2.14,4,2.86
20,37,180,92,51.11,8,4.44,52,28.89,12,6.67,10,5.56,6,3.33
20,38,38,27,71.05,2,5.26,6,15.79,3,7.89,0,0.00,0,0.00
20,39,176,103,58.52,4,2.27,35,19.89,21,11.93,8,4.55,5,2.84
20,40,130,83,63.85,5,3.85,30,23.08,7,5.38,5,3.85,0,0.00
20,41,56,9,16.07,13,23.21,2,3.57,30,53.57,1,1.79,1,1.79
20,42,141,93,65.96,3,2.13,22,15.60,9,6.38,9,6.38,5,3.55
20,43,51,33,64.71,0,0.00,14,27.45,1,1.96,1,1.96,2,3.92
20,44,238,128,53.78,10,4.20,69,28.99,19,7.98,8,3.36,4,1.68
20,45,113,62,54.87,2,1.77,30,26.55,11,9.73,3,2.65,5,4.42
20,46,161,95,59.01,12,7.45,27,16.77,19,11.80,5,3.11,3,1.86
20,47,134,77,57.46,3,2.24,34,25.37,11,8.21,5,3.73,4,2.99
20,48,67,41,61.19,2,2.99,18,26.87,1,1.49,1,1.49,4,5.97
20,49,120,72,60.00,4,3.33,29,24.17,9,7.50,5,4.17,1,0.83
20,50,77,45,58.44,3,3.90,16,20.78,7,9.09,3,3.90,3,3.90
21,1,343,211,61.52,11,3.21,67,19.53,35,10.20,10,2.92,9,2.62
21,2,218,131,60.09,8,3.67,42,19.27,16,7.34,12,5.50,9,4.13
21,3,181,116,64.09,8,4.42,31,17.13,13,7.18,7,3.87,6,3.31
21,4,237,142,59.92,11,4.64,48,20.25,21,8.86,12,5.06,3,1.27
21,5,239,130,54.39,5,2.09,57,23.85,29,12.13,12,5.02,6,2.51
21,6,185,118,63.78,6,3.24,41,22.16,13,7.03,6,3.24,1,0.54
21,7,248,151,60.89,4,1.61,54,21.77,28,11.29,6,2.42,5,2.02
21,8,254,154,60.63,9,3.54,56,22.05,16,6.30,14,5.51,5,1.97
21,9,243,157,64.61,1,0.41,53,21.81,20,8.23,10,4.12,2,0.82
21,10,177,104,58.76,2,1.13,39,22.03,25,14.12,4,2.26,3,1.69
21,11,231,138,59.74,9,3.90,51,22.08,20,8.66,11,4.76,2,0.87
21,12,247,156,63.16,4,1.62,64,25.91,14,5.67,7,2.83,2,0.81
21,13,131,89,67.94,3,2.29,25,19.08,5,3.82,7,5.34,2,1.53
21,14,216,136,62.96,4,1.85,52,24.07,15,6.94,7,3.24,2,0.93
21,15,177,100,56.50,6,3.39,50,28.25,12,6.78,7,3.95,2,1.13
21,16,211,126,59.72,4,1.90,48,22.75,23,10.90,10,4.74,0,0.00
21,17,241,140,58.09,7,2.90,54,22.41,18,7.47,10,4.15,12,4.98
21,18,206,126,61.17,1,0.49,43,20.87,21,10.19,11,5.34,4,1.94
21,19,188,103,54.79,8,4.26,49,26.06,18,9.57,7,3.72,3,1.60
21,20,145,85,58.62,3,2.07,24,16.55,26,17.93,5,3.45,2,1.38
21,21,260,145,55.77,10,3.85,64,24.62,20,7.69,12,4.62,9,3.46
21,22,203,127,62.56,4,1.97,49,24.14,15,7.39,6,2.96,2,0.99
21,23,178,102,57.30,1,0.56,50,28.09,12,6.74,7,3.93,6,3.37
21,24,239,139,58.16,6,2.51,63,26.36,20,8.37,7,2.93,4,1.67
21,25,195,98,50.26,5,2.56,57,29.23,22,11.28,5,2.56,8,4.10
21,26,198,104,52.53,5,2.53,59,29.80,15,7.58,7,3.54,8,4.04
21,27,289,188,65.05,5,1.73,62,21.45,17,5.88,14,4.84,3,1.04
21,28,197,130,65.99,4,2.03,38,19.29,17,8.63,5,2.54,3,1.52
21,29,106,62,58.49,3,2.83,24,22.64,9,8.49,5,4.72,3,2.83
21,30,159,91,57.23,5,3.14,39,24.53,13,8.18,8,5.03,3,1.89
21,31,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
21,32,203,101,49.75,10,4.93,55,27.09,26,12.81,10,4.93,1,0.49
21,33,225,128,56.89,11,4.89,52,23.11,21,9.33,10,4.44,3,1.33
21,34,266,170,63.91,3,1.13,48,18.05,23,8.65,18,6.77,4,1.50
21,35,125,77,61.60,6,4.80,23,18.40,12,9.60,5,4.00,2,1.60
21,36,175,117,66.86,6,3.43,27,15.43,10,5.71,10,5.71,5,2.86
21,37,250,149,59.60,3,1.20,47,18.80,32,12.80,11,4.40,8,3.20
21,38,235,120,51.06,3,1.28,70,29.79,23,9.79,16,6.81,3,1.28
21,39,184,109,59.24,2,1.09,44,23.91,24,13.04,3,1.63,2,1.09
21,40,212,118,55.66,7,3.30,47,22.17,22,10.38,14,6.60,4,1.89
21,41,165,83,50.30,7,4.24,56,33.94,11,6.67,4,2.42,4,2.42
21,42,225,128,56.89,5,2.22,63,28.00,18,8.00,7,3.11,4,1.78
21,43,212,141,66.51,4,1.89,38,17.92,17,8.02,12,5.66,0,0.00
21,44,213,132,61.97,8,3.76,51,23.94,14,6.57,4,1.88,4,1.88
21,45,191,113,59.16,4,2.09,37,19.37,21,10.99,9,4.71,7,3.66
21,46,143,92,64.34,2,1.40,23,16.08,19,13.29,4,2.80,3,2.10
21,47,306,182,59.48,11,3.59,70,22.88,32,10.46,7,2.29,4,1.31
21,48,223,143,64.13,11,4.93,44,19.73,18,8.07,5,2.24,2,0.90
21,49,287,154,53.66,15,5.23,74,25.78,23,8.01,11,3.83,10,3.48
21,50,245,139,56.73,6,2.45,60,24.49,21,8.57,11,4.49,8,3.27
21,51,233,135,57.94,7,3.00,56,24.03,18,7.73,9,3.86,8,3.43
21,52,226,142,62.83,5,2.21,56,24.78,16,7.08,6,2.65,1,0.44
21,53,217,129,59.45,7,3.23,59,27.19,12,5.53,7,3.23,3,1.38
21,54,207,114,55.07,1,0.48,61,29.47,19,9.18,9,4.35,3,1.45
21,55,240,160,66.67,2,0.83,49,20.42,19,7.92,7,2.92,3,1.25
21,56,183,117,63.93,3,1.64,43,23.50,10,5.46,6,3.28,4,2.19
21,57,207,116,56.04,7,3.38,46,22.22,16,7.73,19,9.18,3,1.45
21,58,180,103,57.22,3,1.67,47,26.11,19,10.56,4,2.22,4,2.22
21,59,275,169,61.45,7,2.55,56,20.36,26,9.45,11,4.00,6,2.18
21,60,240,141,58.75,5,2.08,54,22.50,19,7.92,13,5.42,8,3.33
21,61,251,165,65.74,10,3.98,46,18.33,17,6.77,9,3.59,4,1.59
21,62,209,108,51.67,5,2.39,55,26.32,30,14.35,6,2.87,5,2.39
21,63,201,116,57.71,7,3.48,56,27.86,15,7.46,5,2.49,2,1.00
21,64,102,53,51.96,2,1.96,31,30.39,8,7.84,4,3.92,4,3.92
21,65,322,157,48.76,19,5.90,89,27.64,37,11.49,17,5.28,3,0.93
21,66,185,109,58.92,2,1.08,47,25.41,19,10.27,5,2.70,3,1.62
21,67,241,153,63.49,4,1.66,54,22.41,13,5.39,9,3.73,8,3.32
21,68,226,150,66.37,2,0.88,36,15.93,19,8.41,11,4.87,8,3.54
21,69,172,100,58.14,3,1.74,46,26.74,14,8.14,9,5.23,0,0.00
21,70,187,118,63.10,6,3.21,35,18.72,13,6.95,12,6.42,3,1.60
21,71,185,109,58.92,2,1.08,47,25.41,23,12.43,3,1.62,1,0.54
21,72,244,142,58.20,7,2.87,60,24.59,24,9.84,9,3.69,2,0.82
21,73,276,169,61.23,11,3.99,52,18.84,25,9.06,11,3.99,8,2.90
21,74,72,41,56.94,0,0.00,25,34.72,3,4.17,2,2.78,1,1.39
22,1,125,26,20.80,42,33.60,3,2.40,54,43.20,0,0.00,0,0.00
22,2,138,32,23.19,41,29.71,3,2.17,62,44.93,0,0.00,0,0.00
22,3,191,34,17.80,64,33.51,0,0.00,92,48.17,1,0.52,0,0.00
22,4,166,37,22.29,46,27.71,0,0.00,83,50.00,0,0.00,0,0.00
22,5,212,50,23.58,60,28.30,1,0.47,100,47.17,1,0.47,0,0.00
22,6,160,30,18.75,50,31.25,0,0.00,79,49.38,0,0.00,1,0.63
22,7,171,87,50.88,8,4.68,55,32.16,16,9.36,2,1.17,3,1.75
22,8,134,29,21.64,25,18.66,2,1.49,77,57.46,1,0.75,0,0.00
22,9,175,30,17.14,57,32.57,1,0.57,86,49.14,0,0.00,1,0.57
22,10,194,48,24.74,58,29.90,1,0.52,87,44.85,0,0.00,0,0.00
22,11,174,39,22.41,43,24.71,0,0.00,92,52.87,0,0.00,0,0.00
22,12,150,46,30.67,41,27.33,2,1.33,61,40.67,0,0.00,0,0.00
22,13,207,65,31.40,35,16.91,3,1.45,103,49.76,0,0.00,1,0.48
22,14,116,42,36.21,25,21.55,12,10.34,35,30.17,2,1.72,0,0.00
22,15,123,26,21.14,33,26.83,1,0.81,62,50.41,1,0.81,0,0.00
22,16,205,56,27.32,51,24.88,2,0.98,96,46.83,0,0.00,0,0.00
22,17,170,35,20.59,49,28.82,0,0.00,85,50.00,1,0.59,0,0.00
22,18,200,45,22.50,60,30.00,2,1.00,93,46.50,0,0.00,0,0.00
22,19,124,78,62.90,8,6.45,14,11.29,14,11.29,9,7.26,1,0.81
22,20,188,46,24.47,38,20.21,2,1.06,101,53.72,1,0.53,0,0.00
22,21,166,116,69.88,7,4.22,24,14.46,8,4.82,10,6.02,1,0.60
22,22,152,28,18.42,45,29.61,0,0.00,79,51.97,0,0.00,0,0.00
22,23,206,52,25.24,62,30.10,9,4.37,82,39.81,1,0.49,0,0.00
22,24,135,28,20.74,34,25.19,1,0.74,72,53.33,0,0.00,0,0.00
22,25,148,31,20.95,51,34.46,1,0.68,65,43.92,0,0.00,0,0.00
22,26,159,45,28.30,34,21.38,0,0.00,79,49.69,1,0.63,0,0.00
22,27,218,54,24.77,63,28.90,1,0.46,99,45.41,0,0.00,1,0.46
22,28,110,18,16.36,33,30.00,3,2.73,56,50.91,0,0.00,0,0.00
22,29,109,30,27.52,21,19.27,2,1.83,56,51.38,0,0.00,0,0.00
23,1,307,83,27.04,12,3.91,3,0.98,207,67.43,1,0.33,1,0.33
23,2,392,108,27.55,16,4.08,3,0.77,261,66.58,2,0.51,2,0.51
23,3,341,133,39.00,16,4.69,0,0.00,190,55.72,2,0.59,0,0.00
23,4,304,120,39.47,19,6.25,0,0.00,164,53.95,1,0.33,0,0.00
23,5,210,89,42.38,24,11.43,2,0.95,95,45.24,0,0.00,0,0.00
23,6,301,132,43.85,21,6.98,5,1.66,141,46.84,0,0.00,2,0.66
23,7,309,120,38.83,15,4.85,1,0.32,172,55.66,1,0.32,0,0.00
23,8,305,92,30.16,29,9.51,5,1.64,176,57.70,1,0.33,2,0.66
23,9,309,121,39.16,47,15.21,3,0.97,134,43.37,0,0.00,4,1.29
23,10,315,111,35.24,40,12.70,2,0.63,160,50.79,2,0.63,0,0.00
23,11,352,127,36.08,25,7.10,4,1.14,196,55.68,0,0.00,0,0.00
23,12,354,131,37.01,20,5.65,2,0.56,200,56.50,1,0.28,0,0.00
23,13,396,128,32.32,23,5.81,2,0.51,242,61.11,1,0.25,0,0.00
23,14,295,108,36.61,18,6.10,0,0.00,168,56.95,0,0.00,1,0.34
23,15,323,102,31.58,8,2.48,3,0.93,207,64.09,2,0.62,1,0.31
23,16,340,115,33.82,17,5.00,2,0.59,203,59.71,2,0.59,1,0.29
23,17,392,132,33.67,24,6.12,2,0.51,232,59.18,1,0.26,1,0.26
23,18,257,91,35.41,13,5.06,0,0.00,152,59.14,0,0.00,1,0.39
23,19,283,84,29.68,22,7.77,0,0.00,175,61.84,2,0.71,0,0.00
23,20,285,103,36.14,9,3.16,4,1.40,168,58.95,1,0.35,0,0.00
23,21,264,162,61.36,1,0.38,68,25.76,19,7.20,12,4.55,2,0.76
23,22,299,101,33.78,28,9.36,2,0.67,168,56.19,0,0.00,0,0.00
23,23,317,105,33.12,23,7.26,3,0.95,186,58.68,0,0.00,0,0.00
23,24,180,49,27.22,22,12.22,8,4.44,100,55.56,1,0.56,0,0.00
23,25,238,93,39.08,33,13.87,1,0.42,107,44.96,0,0.00,4,1.68
23,26,350,121,34.57,22,6.29,2,0.57,202,57.71,1,0.29,2,0.57
23,27,310,99,31.94,22,7.10,1,0.32,188,60.65,0,0.00,0,0.00
23,28,345,118,34.20,17,4.93,4,1.16,205,59.42,1,0.29,0,0.00
23,29,243,83,34.16,37,15.23,2,0.82,120,49.38,1,0.41,0,0.00
23,30,296,92,31.08,22,7.43,0,0.00,182,61.49,0,0.00,0,0.00
23,31,253,105,41.50,29,11.46,12,4.74,102,40.32,1,0.40,4,1.58
23,32,288,152,52.78,30,10.42,7,2.43,93,32.29,4,1.39,2,0.69
23,33,330,158,47.88,24,7.27,2,0.61,145,43.94,0,0.00,1,0.30
23,34,257,114,44.36,24,9.34,2,0.78,115,44.75,1,0.39,1,0.39
23,35,184,123,66.85,3,1.63,40,21.74,11,5.98,3,1.63,4,2.17
23,36,427,162,37.94,18,4.22,3,0.70,244,57.14,0,0.00,0,0.00
23,37,152,97,63.82,2,1.32,35,23.03,13,8.55,4,2.63,1,0.66
23,38,269,93,34.57,18,6.69,3,1.12,154,57.25,1,0.37,0,0.00
23,39,291,89,30.58,23,7.90,1,0.34,177,60.82,1,0.34,0,0.00
23,40,320,123,38.44,18,5.63,3,0.94,175,54.69,1,0.31,0,0.00
23,41,276,123,44.57,14,5.07,4,1.45,132,47.83,3,1.09,0,0.00
23,42,270,100,37.04,23,8.52,1,0.37,146,54.07,0,0.00,0,0.00
23,43,389,137,35.22,30,7.71,2,0.51,218,56.04,2,0.51,0,0.00
23,44,320,116,36.25,19,5.94,3,0.94,182,56.88,0,0.00,0,0.00
23,45,401,130,32.42,31,7.73,4,1.00,235,58.60,0,0.00,1,0.25
23,46,331,101,30.51,16,4.83,1,0.30,212,64.05,1,0.30,0,0.00
23,47,379,124,32.72,31,8.18,2,0.53,216,56.99,3,0.79,3,0.79
23,48,247,95,38.46,18,7.29,2,0.81,130,52.63,2,0.81,0,0.00
23,49,408,123,30.15,28,6.86,2,0.49,252,61.76,2,0.49,1,0.25
23,50,181,70,38.67,16,8.84,2,1.10,91,50.28,1,0.55,1,0.55
23,51,237,96,40.51,15,6.33,2,0.84,120,50.63,2,0.84,2,0.84
23,52,394,142,36.04,22,5.58,3,0.76,225,57.11,1,0.25,1,0.25
23,53,200,72,36.00,17,8.50,2,1.00,108,54.00,1,0.50,0,0.00
23,54,376,158,42.02,18,4.79,7,1.86,191,50.80,0,0.00,2,0.53
24,1,249,150,60.24,8,3.21,54,21.69,22,8.84,10,4.02,5,2.01
24,2,118,65,55.08,5,4.24,25,21.19,11,9.32,10,8.47,2,1.69
24,3,154,106,68.83,5,3.25,26,16.88,10,6.49,5,3.25,2,1.30
24,4,167,109,65.27,7,4.19,25,14.97,15,8.98,7,4.19,4,2.40
24,5,159,99,62.26,7,4.40,35,22.01,9,5.66,4,2.52,5,3.14
24,6,197,120,60.91,10,5.08,39,19.80,13,6.60,9,4.57,6,3.05
24,7,152,105,69.08,2,1.32,26,17.11,12,7.89,6,3.95,1,0.66
24,8,151,78,51.66,3,1.99,41,27.15,16,10.60,10,6.62,3,1.99
24,9,174,109,62.64,8,4.60,31,17.82,13,7.47,10,5.75,3,1.72
24,10,145,91,62.76,3,2.07,39,26.90,8,5.52,4,2.76,0,0.00
24,11,95,62,65.26,1,1.05,22,23.16,7,7.37,2,2.11,1,1.05
24,12,159,117,73.58,1,0.63,31,19.50,4,2.52,5,3.14,1,0.63
24,13,139,79,56.83,3,2.16,39,28.06,13,9.35,4,2.88,1,0.72
24,14,210,114,54.29,3,1.43,53,25.24,18,8.57,17,8.10,5,2.38
24,15,135,75,55.56,3,2.22,32,23.70,15,11.11,6,4.44,4,2.96
24,16,102,63,61.76,2,1.96,26,25.49,8,7.84,3,2.94,0,0.00
24,17,147,86,58.50,3,2.04,38,25.85,15,10.20,2,1.36,3,2.04
24,18,119,79,66.39,1,0.84,24,20.17,8,6.72,4,3.36,3,2.52
24,19,99,52,52.53,1,1.01,27,27.27,11,11.11,6,6.06,2,2.02
24,20,122,71,58.20,2,1.64,32,26.23,12,9.84,5,4.10,0,0.00
24,21,102,45,44.12,3,2.94,39,38.24,12,11.76,3,2.94,0,0.00
24,22,189,110,58.20,5,2.65,37,19.58,19,10.05,9,4.76,9,4.76
24,23,97,62,63.92,1,1.03,18,18.56,7,7.22,7,7.22,2,2.06
24,24,97,61,62.89,0,0.00,22,22.68,11,11.34,1,1.03,2,2.06
24,25,202,137,67.82,2,0.99,38,18.81,12,5.94,13,6.44,0,0.00
24,26,184,109,59.24,5,2.72,48,26.09,12,6.52,8,4.35,2,1.09
24,27,104,59,56.73,4,3.85,22,21.15,11,10.58,5,4.81,3,2.88
24,28,210,125,59.52,7,3.33,59,28.10,14,6.67,3,1.43,2,0.95
24,29,183,109,59.56,5,2.73,47,25.68,13,7.10,6,3.28,3,1.64
24,30,186,108,58.06,8,4.30,42,22.58,19,10.22,9,4.84,0,0.00
24,31,161,104,64.60,6,3.73,28,17.39,11,6.83,7,4.35,5,3.11
24,32,168,85,50.60,5,2.98,44,26.19,19,11.31,12,7.14,3,1.79
24,33,115,65,56.52,3,2.61,24,20.87,17,14.78,4,3.48,2,1.74
24,34,172,106,61.63,5,2.91,37,21.51,15,8.72,7,4.07,2,1.16
24,35,243,143,58.85,4,1.65,63,25.93,15,6.17,14,5.76,4,1.65
24,36,153,86,56.21,7,4.58,35,22.88,18,11.76,6,3.92,1,0.65
24,37,181,109,60.22,2,1.10,46,25.41,11,6.08,10,5.52,3,1.66
24,38,200,100,50.00,13,6.50,51,25.50,23,11.50,11,5.50,2,1.00
24,39,167,102,61.08,4,2.40,29,17.37,24,14.37,6,3.59,2,1.20
24,40,204,108,52.94,14,6.86,55,26.96,19,9.31,4,1.96,4,1.96
24,41,166,109,65.66,5,3.01,25,15.06,15,9.04,8,4.82,4,2.41
24,42,121,80,66.12,5,4.13,20,16.53,9,7.44,4,3.31,3,2.48
24,43,212,134,63.21,1,0.47,58,27.36,8,3.77,9,4.25,2,0.94
24,44,256,141,55.08,23,8.98,44,17.19,27,10.55,20,7.81,1,0.39
24,45,135,78,57.78,5,3.70,34,25.19,12,8.89,4,2.96,2,1.48
24,46,192,108,56.25,5,2.60,44,22.92,25,13.02,6,3.13,4,2.08
24,47,146,92,63.01,2,1.37,25,17.12,13,8.90,12,8.22,2,1.37
24,48,111,75,67.57,1,0.90,24,21.62,7,6.31,2,1.80,2,1.80
24,49,319,202,63.32,6,1.88,69,21.63,23,7.21,11,3.45,8,2.51
24,50,295,194,65.76,10,3.39,60,20.34,19,6.44,11,3.73,1,0.34
24,51,255,162,63.53,8,3.14,55,21.57,18,7.06,10,3.92,2,0.78
24,52,146,84,57.53,2,1.37,40,27.40,15,10.27,5,3.42,0,0.00
24,53,171,43,25.15,44,25.73,4,2.34,79,46.20,1,0.58,0,0.00
24,54,213,120,56.34,4,1.88,59,27.70,15,7.04,10,4.69,5,2.35
24,55,156,95,60.90,1,0.64,32,20.51,17,10.90,7,4.49,4,2.56
24,56,208,131,62.98,5,2.40,41,19.71,13,6.25,10,4.81,8,3.85
25,1,254,80,31.50,44,17.32,4,1.57,125,49.21,1,0.39,0,0.00
25,2,411,90,21.90,128,31.14,1,0.24,187,45.50,5,1.22,0,0.00
25,3,207,110,53.14,18,8.70,16,7.73,56,27.05,3,1.45,4,1.93
25,4,307,143,46.58,39,12.70,1,0.33,121,39.41,2,0.65,1,0.33
25,5,256,81,31.64,52,20.31,3,1.17,120,46.88,0,0.00,0,0.00
25,6,228,72,31.58,56,24.56,2,0.88,94,41.23,2,0.88,2,0.88
25,7,254,65,25.59,73,28.74,4,1.57,108,42.52,4,1.57,0,0.00
25,8,256,67,26.17,67,26.17,3,1.17,117,45.70,0,0.00,2,0.78
25,9,349,93,26.65,72,20.63,9,2.58,172,49.28,3,0.86,0,0.00
25,10,171,59,34.50,28,16.37,13,7.60,69,40.35,2,1.17,0,0.00
25,11,310,88,28.39,88,28.39,5,1.61,127,40.97,1,0.32,1,0.32
25,12,281,123,43.77,56,19.93,3,1.07,99,35.23,0,0.00,0,0.00
25,13,314,75,23.89,81,25.80,1,0.32,155,49.36,2,0.64,0,0.00
25,14,212,87,41.04,23,10.85,8,3.77,90,42.45,2,0.94,2,0.94
25,15,282,79,28.01,46,16.31,6,2.13,146,51.77,3,1.06,2,0.71
25,16,196,87,44.39,27,13.78,8,4.08,72,36.73,0,0.00,2,1.02
25,17,447,161,36.02,91,20.36,22,4.92,164,36.69,5,1.12,4,0.89
25,18,371,186,50.13,39,10.51,22,5.93,119,32.08,2,0.54,3,0.81
25,19,327,81,24.77,81,24.77,4,1.22,159,48.62,1,0.31,1,0.31
25,20,302,75,24.83,76,25.17,5,1.66,145,48.01,1,0.33,0,0.00
25,21,174,84,48.28,17,9.77,6,3.45,64,36.78,1,0.57,2,1.15
25,22,134,32,23.88,39,29.10,4,2.99,59,44.03,0,0.00,0,0.00
25,23,369,103,27.91,90,24.39,6,1.63,167,45.26,3,0.81,0,0.00
25,24,343,79,23.03,90,26.24,2,0.58,169,49.27,0,0.00,3,0.87
25,25,231,140,60.61,20,8.66,3,1.30,67,29.00,1,0.43,0,0.00
25,26,184,78,42.39,28,15.22,1,0.54,77,41.85,0,0.00,0,0.00
25,27,226,121,53.54,17,7.52,6,2.65,80,35.40,2,0.88,0,0.00
25,28,312,159,50.96,30,9.62,1,0.32,118,37.82,3,0.96,1,0.32
25,29,593,360,60.71,37,6.24,41,6.91,151,25.46,2,0.34,2,0.34
25,30,286,78,27.27,78,27.27,1,0.35,124,43.36,2,0.70,3,1.05
25,31,172,64,37.21,36,20.93,3,1.74,67,38.95,1,0.58,1,0.58
26,1,135,55,40.74,44,32.59,1,0.74,35,25.93,0,0.00,0,0.00
26,2,206,85,41.26,60,29.13,8,3.88,51,24.76,0,0.00,2,0.97
26,3,147,65,44.22,43,29.25,7,4.76,30,20.41,0,0.00,2,1.36
26,4,117,43,36.75,51,43.59,0,0.00,22,18.80,1,0.85,0,0.00
26,5,199,71,35.68,76,38.19,7,3.52,40,20.10,2,1.01,3,1.51
26,6,124,34,27.42,54,43.55,4,3.23,32,25.81,0,0.00,0,0.00
26,7,116,61,52.59,25,21.55,1,0.86,28,24.14,1,0.86,0,0.00
26,8,138,55,39.86,55,39.86,6,4.35,21,15.22,1,0.72,0,0.00
26,9,106,28,26.42,46,43.40,1,0.94,31,29.25,0,0.00,0,0.00
26,10,117,39,33.33,44,37.61,2,1.71,32,27.35,0,0.00,0,0.00
26,11,148,52,35.14,60,40.54,0,0.00,33,22.30,2,1.35,1,0.68
26,12,90,37,41.11,33,36.67,5,5.56,14,15.56,1,1.11,0,0.00
26,13,172,65,37.79,75,43.60,1,0.58,29,16.86,1,0.58,1,0.58
26,14,88,24,27.27,38,43.18,1,1.14,25,28.41,0,0.00,0,0.00
26,15,128,41,32.03,54,42.19,2,1.56,31,24.22,0,0.00,0,0.00
26,16,91,38,41.76,32,35.16,1,1.10,19,20.88,1,1.10,0,0.00
26,17,126,49,38.89,14,11.11,2,1.59,60,47.62,0,0.00,1,0.79
26,18,93,29,31.18,28,30.11,3,3.23,33,35.48,0,0.00,0,0.00
26,19,231,95,41.13,90,38.96,5,2.16,38,16.45,2,0.87,1,0.43
26,20,161,66,40.99,53,32.92,4,2.48,37,22.98,1,0.62,0,0.00
26,21,137,52,37.96,52,37.96,15,10.95,15,10.95,3,2.19,0,0.00
